0,6,2,"Sylph","blue"
2,6,2,"Sylph","blue"
4,6,2,"Sylph","blue"
6,6,2,"Sylph","blue"
8,6,2,"Sylph","blue"
10,6,2,"Sylph","blue"
0,1,2,"Sylph","red"
2,1,2,"Sylph","red"
4,1,2,"Sylph","red"
6,1,2,"Sylph","red"
8,1,2,"Sylph","red"
10,1,2,"Sylph","red"
2,7,2,"Griffon","blue"
10,7,2,"Griffon","blue"
2,0,2,"Griffon","red"
10,0,2,"Griffon","red"
6,7,2,"Dragon","blue"
6,0,2,"Dragon","red"
0,1,1,"Warrior","red"
1,1,1,"Warrior","red"
2,1,1,"Warrior","red"
3,1,1,"Warrior","red"
4,1,1,"Warrior","red"
5,1,1,"Warrior","red"
6,1,1,"Warrior","red"
7,1,1,"Warrior","red"
8,1,1,"Warrior","red"
9,1,1,"Warrior","red"
10,1,1,"Warrior","red"
11,1,1,"Warrior","red"
0,6,1,"Warrior","blue"
1,6,1,"Warrior","blue"
2,6,1,"Warrior","blue"
3,6,1,"Warrior","blue"
4,6,1,"Warrior","blue"
5,6,1,"Warrior","blue"
6,6,1,"Warrior","blue"
7,6,1,"Warrior","blue"
8,6,1,"Warrior","blue"
9,6,1,"Warrior","blue"
10,6,1,"Warrior","blue"
11,6,1,"Warrior","blue"
0,7,1,"Oliphant","blue"
11,7,1,"Oliphant","blue"
0,0,1,"Oliphant","red"
11,0,1,"Oliphant","red"
1,7,1,"Unicorn","blue"
10,7,1,"Unicorn","blue"
1,0,1,"Unicorn","red"
10,0,1,"Unicorn","red"
2,7,1,"Hero","blue"
9,7,1,"Hero","blue"
2,0,1,"Hero","red"
9,0,1,"Hero","red"
3,7,1,"Thief","blue"
8,7,1,"Thief","blue"
3,0,1,"Thief","red"
8,0,1,"Thief","red"
4,7,1,"Cleric","blue"
4,0,1,"Cleric","red"
5,7,1,"Mage","blue"
5,0,1,"Mage","red"
6,7,1,"King","blue"
6,0,1,"King","red"
7,7,1,"Paladin",blue"
7,0,1,"Paladin","red"
1,6,0,"Dwarf","blue"
3,6,0,"Dwarf","blue"
5,6,0,"Dwarf","blue"
7,6,0,"Dwarf","blue"
9,6,0,"Dwarf","blue"
11,6,0,"Dwarf","blue"
1,1,0,"Dwarf","red"
3,1,0,"Dwarf","red"
5,1,0,"Dwarf","red"
7,1,0,"Dwarf","red"
9,1,0,"Dwarf","red"
11,1,0,"Dwarf","red"
2,0,0,"Basilisk","red"
10,0,0,"Basilisk","red"
2,7,0,"Basilisk","blue"
10,7,0,"Basilisk","blue"
6,0,0,"Elemental","red"
6,7,0,"Elemental","blue"