Undefined,Undefined,Griffon,Undefined,Undefined,Undefined,Dragon,Undefined,Undefined,Undefined,Griffon,Undefined
Sylph,Undefined,Sylph,Undefined,Sylph,Undefined,Sylph,Undefined,Sylph,Undefined,Sylph,Undefined
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Sylph,Undefined,Sylph,Undefined,Sylph,Undefined,Sylph,Undefined,Sylph,Undefined,Sylph,Undefined
Undefined,Undefined,Griffon,Undefined,Undefined,Undefined,Dragon,Undefined,Undefined,Undefined,Griffon,Undefined
Oliphant,Unicorn,Hero,Thief,Cleric,Mage,King,Cleric,Thief,Hero,Unicorn,Oliphant
Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior,Warrior
Oliphant,Unicorn,Hero,Thief,Cleric,Mage,King,Cleric,Thief,Hero,Unicorn,Oliphant
Undefined,Undefined,Basilisk,Undefined,Undefined,Undefined,Elemental,Undefined,Undefined,Undefined,Basilisk,Undefined
Undefined,Dwarf,Undefined,Dwarf,Undefined,Dwarf,Undefined,Dwarf,Undefined,Dwarf,Undefined,Dwarf
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
Undefined,Dwarf,Undefined,Dwarf,Undefined,Dwarf,Undefined,Dwarf,Undefined,Dwarf,Undefined,Dwarf
Undefined,Undefined,Basilisk,Undefined,Undefined,Undefined,Elemental,Undefined,Undefined,Undefined,Basilisk,Undefined
